id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4767023,Stay in Boston's top neighborhood,24593919,Minor,,Jamaica Plain,42.32327560623326,-71.1070588160843,Entire home/apt,205,5,9,2016-08-28,0.24,2,0
4787213,A Sunny One Bed Apt,5952458,Teresa,,Mission Hill,42.331858487704714,-71.11195581484824,Entire home/apt,109,5,6,2015-12-31,0.16,1,0
4787359,1BD in Beacon Hill w. Amazing roof,362507,Can,,Beacon Hill,42.36054101963022,-71.06885721556502,Entire home/apt,250,6,22,2016-09-21,0.50,1,0
4792901,Spacious room in secluded townhouse,24701232,Robert,,Jamaica Plain,42.315499530265065,-71.11706562488624,Private room,65,1,2,2015-09-07,0.05,1,0
4793787,Beautiful Apt/Queen Bed/Near Subway,24658662,Mohsen,,Dorchester,42.31751337374316,-71.05386353873249,Private room,35,1,213,2018-09-11,4.77,1,134
4828640,Private Room in Lower Mills Dorchester,8625838,David,,Mattapan,42.2721884880899,-71.07055817874209,Private room,60,2,98,2018-08-28,2.53,1,83
4838985,Comfy rooms in the hills of JP,884747,Meg,,Jamaica Plain,42.309560492272524,-71.10342180495736,Entire home/apt,255,2,6,2015-11-29,0.15,2,0
4860853,Eclectic South End Studio|Cozy|1 Bed 1BA,814298,Brent,,South End,42.34113339953168,-71.0800111913047,Entire home/apt,175,90,23,2018-03-06,0.54,44,159
4863101,Ensuite Private Room in Boston,8157833,John And Gavan,,South Boston,42.335694688615064,-71.05126740362168,Private room,130,2,209,2018-09-09,4.77,2,314
4863108,Private Ensuite Room in Boston,8157833,John And Gavan,,South Boston,42.337748368505,-71.05145392599943,Private room,122,2,184,2018-08-30,4.12,2,78
4870883,Entire Back Bay Studio,25056412,Alexcis,,Back Bay,42.35382532939101,-71.07671360394994,Entire home/apt,150,2,8,2016-04-25,0.19,1,0
4879579,Stayloom's Stunning Treetop Retreat | near T,4776690,Dan,,Dorchester,42.31792286216727,-71.05496605954409,Entire home/apt,264,1,121,2018-09-07,4.64,4,302
4887325,Single Room in the Back Bay,2448751,Kristi,,Back Bay,42.35261226840441,-71.07602728413896,Private room,100,1,0,,,1,0
4909590,ALLSTON: Loaded studio steps to green line T & bus,25279966,Vj,,Allston,42.35049293318264,-71.13328056855369,Entire home/apt,99,2,228,2018-08-25,5.06,2,203
4917583,Seconds from Mass General Hospital,20079643,Alex,,West End,42.364011816470565,-71.0678241233974,Entire home/apt,195,25,2,2018-04-28,0.17,18,236
4922204,Charming new house-15 min to Boston- yard&parking,6570877,Juliet,,Roslindale,42.28214228250037,-71.12904915306451,Entire home/apt,200,1,161,2018-09-07,3.70,5,334
4924910,Cozy Spot in Boston's Little Italy,24997738,Anthony,,North End,42.365762758846415,-71.0573561236276,Entire home/apt,150,2,256,2018-08-30,5.85,2,319
4934600,Newly Renovated Studio,25424192,Yonatan,,Dorchester,42.29536596549187,-71.05958006384483,Entire home/apt,150,2,183,2018-09-05,4.87,3,227
4975581,Clean Apartment in Boston,12937716,Jean-Ellen,,Jamaica Plain,42.32038118596349,-71.11270172682764,Entire home/apt,168,3,98,2018-05-21,2.29,1,41
4977034,Large modern loft with roof deck.,25655149,Jeff,,Downtown,42.34968123878315,-71.05680924511469,Entire home/apt,400,2,53,2018-09-08,1.19,1,60
4978467,Charming Beacon Hill 1+ BR Condo,11017004,Kevin,,Beacon Hill,42.36057290297437,-71.06548638624518,Entire home/apt,250,2,6,2018-04-25,0.15,1,0
4995033,Modern Beacon Hill 2 Bedroom ,11206328,Natasha,,Beacon Hill,42.359748575194594,-71.06617818430853,Entire home/apt,200,2,73,2018-09-03,1.79,1,3
5012354,Lovely Braddock Park Garden Duplex,25498729,Ruth Ann,,South End,42.34297726528556,-71.07784729921703,Entire home/apt,200,5,0,,,1,0
5019306,Sunny Duplex Condo + Parking,15862012,Vicki,,South Boston,42.334837827076456,-71.02973676984534,Entire home/apt,300,2,79,2018-09-07,1.84,1,325
5025015,Beautiful Apartment in Boston!,25932315,Heriberto,,Jamaica Plain,42.3250487304867,-71.10629608704429,Entire home/apt,175,2,190,2018-08-16,4.43,2,298
5047340,2 Private Bedrooms & Private Bath w/ FREE Parking,10250028,Michelle,,Allston,42.3594267185583,-71.13342258654914,Entire home/apt,88,1,123,2018-09-13,5.49,2,193
5048406,3rd floor room in Victorian House,26062958,Yvonne,,Dorchester,42.312610817702954,-71.06709804398157,Private room,53,2,24,2017-08-06,0.55,2,347
5049582,Quiet room - Great location!,197327,Melissa,,Jamaica Plain,42.31257952456626,-71.10784329213908,Private room,60,3,16,2018-08-31,0.39,2,327
5054601,Large room with view on Downtown,26098645,Manuela,,South Boston,42.32952659959334,-71.05843788571705,Private room,76,3,75,2018-08-27,1.75,4,329
5058148,Convenient & Vibrant South End!  ,1604662,Ibrahim,,South End,42.33569268282436,-71.07463210582779,Entire home/apt,153,2,15,2018-06-17,0.35,1,0
5064995,Beacon Hill Brownstone,13435932,Tom,,Beacon Hill,42.36078945285849,-71.06710893749593,Entire home/apt,147,30,20,2018-08-01,0.47,1,44
5074924,Charming Cozy South End Studio|1BA,814298,Brent,,South End,42.34237255365213,-71.07922266232886,Entire home/apt,175,90,56,2016-09-02,1.32,44,61
5075267,A+ loc.|South End Cozy Studio 1BA,814298,Brent,,South End,42.34079541636332,-71.0807041719754,Entire home/apt,175,90,41,2018-05-20,0.93,44,151
5088560,Stunning SouthEnd/BackBay Penthouse,21609039,Susan,,Roxbury,42.3400232739346,-71.08161036317964,Entire home/apt,500,2,68,2018-08-31,1.81,3,315
5124772,Beautiful Victorian on Quiet Street,1450086,Peter,,Jamaica Plain,42.31867699226627,-71.100333066673,Entire home/apt,250,5,3,2016-07-15,0.08,1,0
5125723,Cozy one bedroom apartment in the heart of Boston,2914305,Spiro,,Fenway,42.34483908010575,-71.08935480178855,Entire home/apt,120,7,56,2018-08-16,1.31,1,44
5145452,Kendall Square - Excellent Location,15790379,Isa,,West End,42.361778048154235,-71.06872382990258,Private room,49,1,121,2018-09-06,3.39,8,113
5153080,"Cozy, colorful & private on a park",2594165,Danielle,,South End,42.341630055485524,-71.07388633098988,Private room,134,1,128,2018-09-09,2.92,1,135
5163162,*Massage Chair*Subway/Beach/Convention 287A,26704689,Mac,,South Boston,42.333020901619975,-71.05220254948755,Entire home/apt,99,2,155,2018-08-31,3.64,12,322
5166870,2 Bdrm Apt w/ tower in JP Victorian,1487352,Matt And Eva,,Jamaica Plain,42.30503422150767,-71.10333144398088,Entire home/apt,180,2,130,2018-09-01,2.97,1,296
5174821,Classic Boston Townhouse Apartment,26766201,Alex,,Charlestown,42.38018227537409,-71.06829119455756,Private room,150,1,50,2016-06-11,1.16,1,0
5192748,ROOM WITH DOUBLE BED,14987475,Susan,,Dorchester,42.31298192428227,-71.04972093995373,Private room,125,3,18,2018-08-24,0.44,3,212
5212321,"Sunlit house n Great neighborhood, JamaicaPlan",11725202,Alicia And Kostas,,Jamaica Plain,42.31967562232483,-71.10497281246552,Entire home/apt,187,5,3,2017-06-01,0.09,2,0
5215982,Spectacular Boston Common Location,26985683,Keith,,Downtown,42.356184107267886,-71.06195985381298,Entire home/apt,285,2,20,2016-01-20,0.50,1,136
5222368,Newly-Renovated Condo,1532353,Diana,,Mission Hill,42.32895904822996,-71.10728436668576,Private room,75,75,0,,,1,136
5241043,Beacon Hill room in Boston proper,24461269,Sampurna,,Beacon Hill,42.360358251268174,-71.06847098945839,Private room,80,4,35,2016-05-27,0.81,2,0
5259996,Bay State in the Back Bay,71783,Lance,,Fenway,42.35028299198345,-71.09423941766819,Entire home/apt,245,14,5,2017-10-26,0.21,22,120
5269216,Boston Row House|Private Garden|Patio|3BR 2BA,1444340,Will,,Roxbury,42.33767173003159,-71.08033835068223,Entire home/apt,300,2,77,2018-08-16,1.80,32,0
5270703,Mrs. Herrera,27281334,Gabriela,,West Roxbury,42.26344340728242,-71.14864175608963,Private room,160,1,0,,,1,0
5280183,Classic & Stylish w/ Balcony,4195134,Gift From God Properties,,Back Bay,42.35380770989612,-71.07881418712098,Entire home/apt,114,30,7,2018-08-06,0.19,9,335
5295491,The Treehouse,27425562,Ben,,Brighton,42.347955589202364,-71.15519609920943,Private room,145,1,26,2016-06-16,0.63,1,345
5317935,Family friendly Boston home,95959,Bandita,,Roxbury,42.324796040496345,-71.09341288903684,Entire home/apt,350,2,6,2018-02-19,0.14,1,9
5358742,Large BR in SoBo/Seaport,4225663,Sean,,South Boston,42.33589463114156,-71.04014812949195,Private room,190,2,16,2018-09-08,1.24,1,329
5358934,"Renovated, Quiet, Free Parking",18517776,Huggy,,Roxbury,42.316296352723626,-71.08118477208187,Private room,40,30,4,2017-11-30,0.15,12,365
5359697,Back Bay - Fully furnished Studio,14517564,Kunju,,Back Bay,42.34509600017405,-71.07931812563976,Entire home/apt,75,10,3,2015-08-25,0.08,2,0
5364137,**Studio by Airport and T Station**,23777641,Gavin,,East Boston,42.386187112481814,-71.00461976225016,Entire home/apt,69,28,76,2018-08-20,1.79,3,15
5371051,Beautiful 3 bedroom Dorchester MA,27842033,Bernard,,Dorchester,42.31338580811588,-71.0652554355803,Entire home/apt,110,2,167,2018-09-10,4.87,2,21
5371687,"Chic, Stylish 1 BD on Beacon Hill",19917804,Marisa,,Downtown,42.35839047029281,-71.06209849436034,Entire home/apt,249,3,45,2018-06-10,1.08,1,281
5422545,Kendall Square - Great Location!,15790379,Isa,,West End,42.36183261260885,-71.07032091375588,Private room,49,1,105,2018-08-24,2.45,8,115
5434353,Quiet  Beauty in Boston,9658771,Anthony,,Roslindale,42.286264736208935,-71.13706513072117,Entire home/apt,125,14,16,2018-08-02,0.43,1,351
5445126,"Modern, sunny spot in heart of city",28243100,Jaclyn,,Beacon Hill,42.35691956261994,-71.0705650432753,Entire home/apt,175,1,5,2015-09-11,0.12,1,0
5447285,"Cozy room near BU, BC",28254412,April,,Brighton,42.34027979585835,-71.14327377372726,Shared room,44,1,2,2016-08-31,0.07,1,0
5454513,Beautiful Back Bay Condo!,4962900,Stay Alfred,,Back Bay,42.34659832547842,-71.0801231873253,Entire home/apt,429,2,25,2018-08-24,0.62,51,308
5455293,Amazing Boston Back Bay!,4962900,Stay Alfred,,Back Bay,42.34612044073809,-71.07858822109148,Entire home/apt,429,2,44,2018-07-09,1.05,51,214
5478135,City living near the beach!,13595892,Elizabeth,,East Boston,42.383637057783716,-71.00009991969033,Entire home/apt,195,2,27,2016-11-13,0.92,1,0
5498472,"4BD/3.5BA, Perfect for families!",28518068,Colette,,Roslindale,42.27683095063724,-71.12955973831468,Entire home/apt,175,14,1,2015-07-24,0.03,1,0
5511911,"Bright, Spacious Loft in North End",25079218,Lauren,,North End,42.36509127285064,-71.05552534087607,Entire home/apt,240,2,1,2015-06-29,0.03,1,0
5521378,Cozy room near Green/ Stonybrook T or bus,25636575,Karin,,Jamaica Plain,42.31169373635401,-71.10116460144604,Private room,82,1,36,2018-09-04,0.92,1,154
5526487,$179 Special! *Penthouse Duplex* Close to Center,28662210,Terry,,Mission Hill,42.33085067643886,-71.09655381597143,Entire home/apt,285,3,84,2018-08-18,2.11,4,83
5526514,$125 Special Fresh! City Loft Apt,28662210,Terry,,Roxbury,42.32827181538714,-71.09443187811075,Entire home/apt,159,3,67,2018-09-05,1.56,4,231
5532549,South End close to Back Bay,26379614,Kimberly,,South End,42.345159717726546,-71.071673467821,Entire home/apt,250,1,5,2016-09-12,0.17,1,0
5559098,Beautiful and Central Waterfront 1BDR Apt,9195090,Jeronimo,,Charlestown,42.37542702510663,-71.05248363360035,Entire home/apt,129,4,3,2018-08-21,0.07,1,288
5581575,King Beds! * Patio * Kid Friendly * Washer/Dryer,28766987,Kathy,,Back Bay,42.345494521833295,-71.0790962119812,Entire home/apt,185,2,110,2018-09-09,4.14,1,146
5582163,Fabulous south end studio!,28943553,Tessa,,South End,42.34311950529787,-71.07585049962194,Entire home/apt,150,1,84,2018-09-05,2.01,1,250
5584915,Peaceful 2-Bedroom Artist's Home,6964793,Kieran,,Dorchester,42.271975363455915,-71.06378548023146,Entire home/apt,120,2,2,2015-11-29,0.05,1,0
5590505,1 bedroom Condo in South Boston,28985064,Christina,,South Boston,42.33713728852802,-71.05199220982796,Entire home/apt,225,3,1,2015-04-21,0.02,1,0
5592866,Charming 1 BR in Historic Boston,28185704,Joshua,,Charlestown,42.38329856541702,-71.06858152300224,Entire home/apt,150,2,20,2017-11-06,0.49,2,0
5593939,Boston Updated Pad for Your Trip!,11159801,Jim,,Allston,42.349230360323034,-71.12990007244908,Entire home/apt,100,1,117,2018-08-11,2.76,3,237
5601743,"Beautiful, Expansive Space in JP",19280995,Kaitlin,,Jamaica Plain,42.31189728557806,-71.10315398376997,Private room,46,2,76,2018-08-29,2.06,3,38
5606682,Between BU/BC & great for groups,29066313,Andy,,Brighton,42.34151874110518,-71.14917642884372,Entire home/apt,166,1,93,2018-08-15,2.30,2,296
5612512,"Charles St, Studio Apt, Boston #33",20857768,Adam,,Beacon Hill,42.35985051584259,-71.06934545496016,Entire home/apt,210,4,14,2017-07-02,0.35,15,0
5616179,Beautiful brownstone great location,24361937,Carolyn,,East Boston,42.366959663083335,-71.03277789031864,Private room,110,2,60,2018-05-29,1.44,1,315
5628808,Spacious 2 bdr Charlestown condo,28759412,Jayme,,Charlestown,42.37789505480288,-71.06568058895711,Entire home/apt,450,2,0,,,1,0
5639731,Charming Efficient Brownstone|Main Location|Studio,1444340,Will,,South End,42.34242389811297,-71.07909612860908,Entire home/apt,175,90,23,2018-08-10,0.54,32,295
5640375,Classic Brownstone|Walking Dist.|So End Studio 1BA,1444340,Will,,South End,42.34076181577172,-71.08022287878724,Entire home/apt,175,90,39,2018-04-04,0.92,32,295
5652147,"Convenient, Sunny 3b/2bth w/Parking",352441,Lillie,,Jamaica Plain,42.30704884694953,-71.1166241277204,Entire home/apt,300,2,3,2015-08-16,0.07,1,0
5661246,Private Studio Apartment in a Central Location,12211716,Mark,,Allston,42.34967163043419,-71.13114440922537,Entire home/apt,125,1,96,2018-09-02,2.31,1,334
5684346,Symphony Studio in Vintage Hotel,18494756,Angelica,,Fenway,42.34310503954213,-71.08839911027161,Entire home/apt,155,1,0,,,1,0
5690424,Beacon Hill House - Huge Roof Deck!,28090138,Gloria,,Beacon Hill,42.35818647860455,-71.07177429354016,Entire home/apt,637,4,98,2018-09-02,2.36,3,182
5690640,Historic Beacon Hill 1+ BR Apt,29503737,Victoria,,Beacon Hill,42.35841508488891,-71.06891422209479,Entire home/apt,295,5,4,2017-08-27,0.14,1,0
5702292,Elegant Space in JP!,19280995,Kaitlin,,Jamaica Plain,42.31314950919129,-71.10478823264899,Private room,81,1,26,2018-04-16,0.74,3,253
5709298,Central Boston Beacon Hill 2brm,2006852,Jay,,Beacon Hill,42.35986625886903,-71.06720102695712,Entire home/apt,148,1,270,2018-09-02,6.43,9,226
5714786,Trendy|Studio|Gorgeous Brownstone in South End,1444340,Will,,South End,42.342220181831536,-71.08026312638312,Entire home/apt,175,90,13,2018-06-17,0.31,32,295
5717690,City Views|19th Cent. Past on Tremont| 1BR 1BA #5,1444340,Will,,Roxbury,42.34000151774785,-71.08129895423689,Entire home/apt,167,2,59,2018-08-14,1.46,32,173
5718801,"Heart of South End, Convenient, Comfy Studio #42",22348222,Maverick,,South End,42.345028030265254,-71.07666326608363,Entire home/apt,150,2,52,2018-08-26,1.33,56,330
5718921,Stylish 2 Bedroom in the South End - 400,22348222,Maverick,,South End,42.343641871311775,-71.07690397186802,Entire home/apt,300,2,39,2018-09-03,0.98,56,326
5719606,Condo in Historic Brownstone,3432624,Alex,,Charlestown,42.3745554955836,-71.05977738376615,Entire home/apt,225,2,46,2018-08-04,1.77,1,307
5725804,"Top floor Brownstone, tree-lined st",26988,Anne,,Beacon Hill,42.35924865856049,-71.06555836973573,Entire home/apt,130,30,9,2018-08-27,0.27,11,15
5726250,Historic 3+br in Heart of Boston,29688938,Heather And Mike,,Charlestown,42.37994635344316,-71.06223270866468,Entire home/apt,325,2,28,2018-09-04,0.72,1,356
5726867,Cozy third floor apartment.,29691316,Jenny,,Roxbury,42.31206094227854,-71.08829955628599,Entire home/apt,135,2,4,2018-07-14,0.11,1,0
5729203,"Close to the zoo, shops and T",29690250,Manouchka,,Dorchester,42.29265168416889,-71.0724075163793,Private room,75,7,0,,,1,295
5734770,Sunny Downtown Apartment,27015747,Ashley  &  Dennis,,South End,42.347079923982996,-71.07361071300343,Private room,115,2,210,2018-09-07,5.01,1,33
5738018,Sunny Two-Bedroom in Boston,7302835,Samuel,,Jamaica Plain,42.32498596629097,-71.10549496200198,Entire home/apt,95,5,0,,,1,0
5739119,"Sunny Bedroom Next to T, easy access to BU & BC",18109786,Catherine,,Brighton,42.34205904616325,-71.14395770430008,Private room,80,1,72,2018-09-09,2.92,1,104
5743939,2BR BeaconHill Boston Center by MGH/PARK/CHARLES,9402135,Lev,,Beacon Hill,42.3601462021614,-71.06866122534215,Entire home/apt,349,2,91,2018-08-23,2.16,1,8
5762866,Charles Regatta - Walk to the River,29899026,Heather,,Allston,42.35811824635457,-71.1309137213052,Entire home/apt,130,2,5,2015-10-18,0.12,1,0
5768195,Charming North End bedroom,21886762,Caitlin,,North End,42.36440844658047,-71.05784259444194,Private room,175,1,1,2015-04-22,0.02,1,0
5768819,"Stylish Downtown Studio in the SouthEnd, C.Ave# 4",22348222,Maverick,,South End,42.344185931425514,-71.0760851701464,Entire home/apt,150,3,43,2018-08-25,1.17,56,337
5769127,"Stylish Downtown Studio in the SouthEnd, C.Ave# 3",22348222,Maverick,,South End,42.34364179499233,-71.07572452164457,Entire home/apt,150,3,72,2018-09-10,1.82,56,331
5775139,Large room located in Allston,29963974,Nesli,,Allston,42.35156937370638,-71.13164991891409,Private room,70,1,0,,,1,0
5781926,Furnished Executive Studio overlooking the ocean,29573894,Amy,,South Boston,42.33294893051689,-71.0465081314994,Entire home/apt,150,4,12,2018-09-08,0.94,1,311
5782221,"""La Gemma"" - a gem in the North End",18601802,Gina,,North End,42.36782034043131,-71.05324154922886,Entire home/apt,285,2,154,2018-09-07,3.99,1,231
5784404,Single Room Near Harvard,26956083,Todd,,Brighton,42.359449060464,-71.14049676849287,Private room,59,1,21,2018-05-20,0.58,39,171
5813177,Sunny 1BR for Summer,30162455,Patlapa,,Fenway,42.34305507960932,-71.08719940540021,Entire home/apt,62,1,0,,,1,0
5813992,Amazing 3BR Apt. in heart of C-Town,122982,Nadine,,Charlestown,42.37603276384275,-71.06591865924472,Entire home/apt,200,3,1,2015-07-12,0.03,1,0
5822827,Charming South End Apartment,30221323,Brandon,,South End,42.343394581372074,-71.06977315444774,Entire home/apt,198,3,5,2018-08-19,0.51,2,0
5825829,Brownstone Luxury Penthouse Condo,30239904,Andrew,,Fenway,42.34661110156134,-71.10465898396323,Private room,125,1,63,2018-09-05,1.52,1,9
5826159,Quintessential South End,10428948,David,,South End,42.34123241863883,-71.07725068646971,Entire home/apt,195,4,3,2016-10-09,0.08,1,0
5832127,Spacious bedroom in full apartment,3729809,Gustavo,,Mission Hill,42.32915952745835,-71.10099811156975,Private room,69,1,8,2015-08-27,0.20,1,0
5844314,Walk To Beach or City 1 -Our #1 Requested Room,30342817,Piter & Stacy,,Dorchester,42.318508397581155,-71.05688666176559,Private room,100,1,164,2018-08-19,5.57,5,154
5856633,Condo overlooking Boston Harbour,30408736,Kate,,South Boston,42.331384528284694,-71.04516439345413,Entire home/apt,350,1,1,2016-05-13,0.04,1,0
5858133,Lower Allston is the new Harvard Sq,3483194,Max,,Allston,42.36230907844898,-71.13494210335833,Private room,120,1,1,2015-04-09,0.02,1,0
5867761,Lovely Apartment in South End,6252491,Kat,,South End,42.34310593315024,-71.06896984690702,Private room,45,1,0,,,1,0
5868798,South Boston 2 Bedroom!,30473016,Chris,,South Boston,42.33416628046455,-71.02951494198125,Entire home/apt,225,1,0,,,1,0
5870309,Lux Furnished 2BR Apartment by Prudential Center,30283594,Kara,,Back Bay,42.34507409996456,-71.08048462854535,Entire home/apt,189,3,6,2016-10-05,0.16,184,286
5870922,The Nantucket Room near Harvard Square,26956083,Todd,,Allston,42.36126465242879,-71.12532001360371,Private room,69,2,140,2018-08-27,3.37,39,130
5871900,"Easy access to BU, MIT, Harvard",30489899,Home On Blaine,,Allston,42.35501993340297,-71.13701795748982,Private room,41,1,3,2018-06-16,0.08,8,365
5882411,Forest Treasure of Bountiful Wealth,18807469,Derian,,Jamaica Plain,42.29847143523319,-71.11065808536799,Private room,88,6,140,2018-08-11,3.37,3,126
5884429,"Two Rooms, Private Bath, AC -sleeps 4",15396970,Linda,,Roslindale,42.28657682901829,-71.13553645433956,Private room,91,2,27,2018-09-12,0.67,4,324
5885130,lovely upscale townhouse apartment,29855553,Carlos G.,,South End,42.339965166819994,-71.07514202221779,Entire home/apt,295,5,11,2017-05-26,0.27,1,359
5903001,Boston Back Bay/Copley Square,30658962,Marlo,,Back Bay,42.350005827227385,-71.07757406865338,Entire home/apt,270,3,20,2018-08-31,0.48,1,318
5904992,Single bedroom in brand new house,25327613,Thomas,,Mission Hill,42.33004817902593,-71.09852689772487,Private room,79,1,5,2015-05-26,0.12,1,0
5911004,Getaway on Boston Marathon route,6591423,Jason,,Fenway,42.34645520467883,-71.10340581785736,Entire home/apt,260,2,0,,,1,0
5919529,3 BD single family.  Steps to everything w/ Patio!,24196977,Jenny,,Back Bay,42.35037049424831,-71.07034497025259,Entire home/apt,550,3,15,2016-07-15,0.37,1,0
5927267,"Large room, wood floor, 2 windows",26098645,Manuela,,South Boston,42.33133862557465,-71.05694520080218,Private room,64,3,88,2018-08-30,2.13,4,312
5932402,South End Condo,2221632,Tad,,South End,42.34474517673787,-71.07025685651887,Private room,100,3,0,,,1,0
5940866,"Sun filled room, minutes to Boston",12720679,Valerie,,East Boston,42.37619320490426,-71.0335403484729,Private room,75,3,288,2018-09-02,7.01,1,85
5953696,Comfortable Loft - Heart of Boston,30905023,Kierstyn,,Downtown,42.35485703741317,-71.06122845414615,Entire home/apt,275,2,41,2018-07-13,1.33,1,1
5959740,Big room and deck in great location,27858335,Alex,,Brighton,42.342216647230856,-71.14681130247415,Private room,75,5,1,2015-05-05,0.02,1,0
5967421,The Meditation Room near Harvard Square,26956083,Todd,,Allston,42.36114983035629,-71.12551284151213,Private room,69,2,151,2018-08-30,3.67,39,127
5967936,Apt close to downtown and backbay,30979867,Solntse,,Mission Hill,42.3337525039974,-71.10654012092837,Entire home/apt,175,2,0,,,2,0
5969920,Lovely quiet room and bath,2180383,Barbara,,Jamaica Plain,42.3124713306164,-71.1184185631059,Private room,100,2,73,2018-09-08,1.76,1,311
5976821,Heart of the South End Near It All!,432317,Julie,,South End,42.344124982631705,-71.0704830352942,Shared room,95,3,195,2018-09-09,4.71,2,29
5989418,"2BR+2BA Back Bay, MIT, Harvard, BU",5809176,Sanjeev,,Back Bay,42.35125745334598,-71.08435198932179,Entire home/apt,975,2,0,,,1,0
5990808,City and Harbor views,10545148,Perla,,East Boston,42.36479683265739,-71.03031285214159,Entire home/apt,189,2,81,2017-08-20,2.00,1,0
5990896,"Studio, 2 min walk Symphony/T Hynes",31035017,Jason,,Fenway,42.34275720922771,-71.09012122502669,Shared room,99,1,79,2018-08-18,1.95,2,347
5999291,Charming 1BD Apt. South Boston,9572594,Allison,,South Boston,42.33273192726593,-71.04153712764575,Entire home/apt,150,2,65,2018-09-08,1.61,1,71
6000531,1 BR Brownstone Freedom Trail,1446735,Mike,,Charlestown,42.37415674756017,-71.06202512836366,Entire home/apt,249,2,11,2016-10-24,0.28,1,0
6005290,Great Brownstone-Lovely Private Room,31175333,Joyce,,Dorchester,42.28713770594628,-71.06280658166426,Private room,89,4,3,2017-09-01,0.08,1,73
6005903,Classic Back Bay Apt next to Copley,4006486,Jen,,Back Bay,42.3521686852969,-71.0777737139948,Entire home/apt,300,2,0,,,1,0
6006328,Cozy and Quaint home away from home,19066350,Eric,,Mattapan,42.281892433329155,-71.09362733618156,Entire home/apt,74,4,57,2018-08-23,1.89,1,285
6009031,"Stay in the Back Bay, walk to the Best of Boston",28075283,Greg,,Back Bay,42.35227774054727,-71.0828593356315,Entire home/apt,235,1,16,2018-08-03,0.39,1,28
6015021,Modern 1 Bedroom Boston Apt with Pool!,30283594,Kara,,Fenway,42.344921950788084,-71.10009487037277,Entire home/apt,129,2,4,2018-08-11,0.10,184,315
6015995,`Luxurious 1-Bedroom West End Apartment!,30283594,Kara,,West End,42.36372540039418,-71.06815872074992,Entire home/apt,127,3,6,2017-12-08,0.17,184,332
6025333,Luxury apartment in downtown,31270431,Keith Yunxi,,Chinatown,42.35087381696921,-71.06274998263359,Private room,144,1,0,,,1,23
6027467,Luxury 1-BR in Boston/Fenway Area,30283594,Kara,,Fenway,42.34433172722542,-71.10097607447086,Entire home/apt,126,3,3,2016-06-23,0.08,184,180
6065674,Luxury Apt off Centre St & JP Pond,21644095,David,,Jamaica Plain,42.318501214026405,-71.11451133583604,Entire home/apt,399,2,24,2018-08-22,0.59,2,0
6066455,Large 3.5 BR|2 BA Penthouse Duplex,9410008,Jason,,Beacon Hill,42.36043324477766,-71.07134300780932,Entire home/apt,600,2,137,2018-08-19,3.45,19,308
6068207,Furnished Private Room In A 2 Bdrm,31044304,George,,South End,42.34541906784078,-71.0771109253581,Private room,120,7,0,,,1,0
6069883,Roslindale Village - private room,15396970,Linda,,Roslindale,42.28531408883604,-71.1357606440486,Private room,65,2,21,2018-09-07,0.52,4,328
6072693,Beautiful 1 Bedroom Next to Fenway!,17407425,Jamison,,Fenway,42.34634061888003,-71.0900511112506,Entire home/apt,199,2,16,2016-08-28,0.40,1,0
6075154,Charmer in historic South End.,31531430,Richard,,South End,42.34408768382952,-71.0702897593066,Entire home/apt,150,30,3,2017-10-27,0.19,2,320
6075481,Cozy Studio in Back Bay - Centrally Located!,13765922,Michael,,Back Bay,42.352815125661586,-71.08121725139918,Entire home/apt,175,2,69,2018-08-22,1.70,1,326
6080461,"$125*  Special! Comfortable, 1.5 miles to Center",28662210,Terry,,Roxbury,42.33031843619188,-71.09405535499072,Entire home/apt,159,3,61,2018-09-12,1.48,4,236
6088708,*Master Bedrm Downtown/Convention Ctr/Subway/Beach,6950436,Jonathan,,South Boston,42.3299945855828,-71.05172341371099,Private room,85,1,136,2018-08-21,3.33,5,21
6089865,⁂ Modern & Chic 1BR | Freedom Trail & MBTA⁂,3637081,Jason Or Jose,,North End,42.36692407605786,-71.05607592477958,Entire home/apt,135,1,293,2018-08-26,7.13,5,298
6104388,Spacious & Modern in Central JP,1633163,Toyoko,,Jamaica Plain,42.3127790883538,-71.10974082171327,Entire home/apt,200,5,11,2017-12-26,0.28,1,0
6106955,Treetop 2+BR Apartment by Park and Public Transit,1622932,Cara,,Jamaica Plain,42.30873579543035,-71.0997703666716,Entire home/apt,114,3,14,2018-07-09,0.36,1,0
6119918,"Cozy, Patio, Pool, and Whole Foods",546854,Sanjay,,Brighton,42.345056815102325,-71.13753461079641,Entire home/apt,100,2,97,2018-09-10,2.37,1,80
6131224,Hidden Gem in Boston (Hyde Park),7303930,Lawrence & Carrie,,Hyde Park,42.26224662885471,-71.11386579731207,Entire home/apt,200,2,17,2018-08-11,0.42,1,207
6134145,Immaculate in the North End,31804748,Alex,,North End,42.366148273352934,-71.05257865342544,Entire home/apt,215,1,199,2018-08-26,4.87,4,0
6134867,Newly Renovated 2 Bed - Downtown,20582119,Toma,,Downtown,42.35623878041575,-71.06042658684564,Entire home/apt,291,1,248,2018-09-05,6.05,3,188
